YEAR,GENERO,EDAD,REL_LABORAL,FELICIDAD,SALUD,SEGURIDAD,REGION
2008,Mujer,20,Empleado,7,Buena,Inseguro,Cataluña
2008,Mujer,28,Empleado,7,Muy buena,Seguro,Castilla-La Mancha
2008,Hombre,33,Autónomo,9,Muy buena,Seguro,Galicia
2008,Hombre,36,Empleado,9,Buena,Seguro,País Vasco
2008,Mujer,60,Empleado,8,Buena,Seguro,Galicia
2008,Hombre,65,Empleado,5,Mala,Seguro,Comunidad Valenciana
2008,Hombre,66,Empleado,6,Buena,Muy seguro,Castilla-La Mancha
2008,Mujer,41,Empleado,8,Muy buena,Inseguro,Aragón
2008,Mujer,26,Autónomo,10,Muy buena,Muy seguro,Castilla-La Mancha
2008,Mujer,42,Autónomo,7,Buena,Seguro,Galicia
2008,Hombre,52,Empleado,9,Muy buena,Seguro,Cataluña
2008,Hombre,60,Empleado,7,Buena,Seguro,Andalucía
2008,Hombre,61,Empleado,8,Muy buena,Seguro,Comunidad de Madrid
2008,Hombre,30,Empleado,7,Buena,Inseguro,Canarias
2008,Mujer,60,Autónomo,5,Buena,Muy inseguro,Comunidad de Madrid
2008,Mujer,39,Empleado,7,Normal,Seguro,Cataluña
2008,Mujer,48,Empleado,5,Mala,Inseguro,Andalucía
2008,Hombre,66,Empleado,7,Normal,Inseguro,Andalucía
2008,Mujer,37,Empleado,7,Normal,Muy seguro,Andalucía
2008,Mujer,60,Empleado,7,Normal,Seguro,Cataluña
2008,Mujer,54,Empleado,8,Normal,Inseguro,Comunidad Valenciana
2008,Mujer,32,Empleado,10,Muy buena,Seguro,Andalucía
2008,Hombre,18,Empleado,5,Muy buena,Seguro,Castilla y León
2008,Mujer,48,Empleado,7,Normal,Inseguro,Cataluña
2008,Mujer,37,Empleado,6,Muy buena,Seguro,Andalucía
2008,Mujer,25,Empleado,8,Normal,Seguro,Canarias
2008,Mujer,56,Empleado,9,Mala,Seguro,Andalucía
2008,Mujer,52,Empleado,6,Buena,Seguro,Aragón
2008,Hombre,65,Empleado,8,Mala,Seguro,Galicia
2008,Mujer,44,Empleado,9,Buena,Muy inseguro,Castilla-La Mancha
2008,Hombre,40,Empleado,7,Buena,Seguro,Comunidad Foral de Navarra
2008,Mujer,35,Empleado,10,Normal,Inseguro,Comunidad Valenciana
2008,Mujer,54,Empleado,5,Mala,Inseguro,País Vasco
2008,Mujer,41,Empleado,7,Normal,Seguro,Comunidad Valenciana
2008,Hombre,21,Empleado,8,Normal,Muy seguro,Galicia
2008,Hombre,59,Empleado,10,Buena,Muy seguro,Andalucía
2008,Hombre,40,Empleado,8,Buena,Seguro,Canarias
2008,Mujer,42,Empleado,8,Buena,Seguro,Galicia
2008,Mujer,35,Empleado,8,Muy buena,Seguro,Cataluña
2008,Hombre,27,Empleado,7,Buena,Seguro,Illes Balears
2008,Mujer,44,Empleado,5,Normal,Seguro,Cataluña
2008,Hombre,64,Autónomo,8,Normal,Muy seguro,Andalucía
2008,Mujer,46,Empleado,9,Buena,Seguro,Galicia
2008,Hombre,62,Empleado,8,Muy buena,Muy seguro,Galicia
2008,Hombre,61,Empleado,8,Buena,Muy seguro,Cataluña
2008,Hombre,47,Autónomo,10,Buena,Seguro,Cataluña
2008,Mujer,40,Empleado,7,Normal,Muy seguro,Galicia
2008,Mujer,39,Empleado,7,Normal,Muy seguro,Canarias
2008,Mujer,38,Empleado,7,Normal,Seguro,Comunidad Foral de Navarra
2008,Mujer,20,Empleado,9,Muy buena,Muy inseguro,Cataluña
2008,Mujer,46,Empleado,9,Buena,Seguro,Andalucía
2008,Hombre,52,Autónomo,8,Muy buena,Seguro,Comunidad de Madrid
2008,Hombre,26,Empleado,8,Muy buena,Seguro,Andalucía
2008,Hombre,36,Empleado,7,Normal,Seguro,Comunidad Valenciana
2008,Hombre,48,Autónomo,7,Buena,Seguro,País Vasco
2008,Mujer,44,Empleado,7,Mala,Muy seguro,Cataluña
2008,Hombre,55,Empleado,8,Buena,Seguro,Cataluña
2008,Mujer,62,Empleado,10,Buena,Seguro,País Vasco
2008,Mujer,53,Empleado,8,Buena,Seguro,Comunidad Valenciana
2008,Hombre,28,Empleado,7,Buena,Seguro,Andalucía
2008,Mujer,45,Empleado,8,Buena,Seguro,Galicia
2008,Mujer,35,Empleado,5,Normal,Muy seguro,Illes Balears
2008,Mujer,53,Empleado,8,Mala,Inseguro,Comunidad Valenciana
2008,Mujer,66,Autónomo,7,Normal,Muy seguro,Galicia
2008,Mujer,60,Empleado,7,Normal,Inseguro,Andalucía
2008,Hombre,66,Negocio familiar,7,Buena,Seguro,Cataluña
2008,Mujer,44,Empleado,7,Buena,Seguro,País Vasco
2008,Hombre,31,Empleado,8,Buena,Seguro,Galicia
2008,Mujer,31,Empleado,8,Buena,Seguro,Galicia
2008,Hombre,45,Empleado,8,Buena,Seguro,Comunidad Valenciana
2008,Hombre,45,Autónomo,10,Muy buena,Seguro,Andalucía
2008,Mujer,30,Empleado,6,Normal,Inseguro,Cataluña
2008,Mujer,34,Empleado,8,Normal,Muy seguro,Andalucía
2008,Hombre,24,Empleado,5,Buena,Seguro,Comunidad de Madrid
2008,Hombre,30,Empleado,8,Normal,Seguro,Principado de Asturias
2008,Mujer,69,Empleado,5,Normal,Inseguro,Cataluña
2008,Hombre,21,Empleado,9,Muy buena,Muy seguro,Extremadura
2008,Hombre,46,Autónomo,7,Buena,Seguro,Cataluña
2008,Hombre,66,Empleado,8,Muy buena,Seguro,Galicia
2008,Mujer,67,Empleado,10,Muy buena,Seguro,Comunidad Valenciana
2008,Mujer,20,Empleado,7,Muy buena,Muy seguro,Galicia
2008,Mujer,42,Empleado,3,Mala,Seguro,Extremadura
2008,Hombre,52,Empleado,8,Buena,Seguro,Galicia
2008,Mujer,44,Empleado,7,Buena,Inseguro,Cataluña
2008,Hombre,45,Empleado,8,Buena,Muy seguro,Cataluña
2008,Hombre,31,Empleado,8,Muy buena,Muy seguro,Comunidad de Madrid
2008,Hombre,41,Empleado,9,Buena,Seguro,Galicia
2008,Mujer,70,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2008,Hombre,40,Empleado,10,Muy buena,Muy seguro,Castilla-La Mancha
2008,Hombre,67,Empleado,8,Buena,Seguro,Cataluña
2008,Mujer,44,Autónomo,9,Buena,Seguro,La Rioja
2008,Mujer,29,Empleado,8,Buena,Seguro,Illes Balears
2008,Hombre,46,Autónomo,8,Mala,Seguro,Cataluña
2008,Hombre,65,Empleado,8,Buena,Seguro,Castilla y León
2008,Hombre,31,Empleado,5,Muy buena,Seguro,Andalucía
2008,Hombre,33,Empleado,6,Muy buena,Muy inseguro,Comunidad Valenciana
2008,Hombre,41,Negocio familiar,9,Muy buena,Muy seguro,Andalucía
2008,Hombre,20,Empleado,7,Buena,Seguro,Castilla y León
2008,Mujer,27,Empleado,10,Muy buena,Seguro,Cataluña
2008,Mujer,36,Empleado,6,Buena,Seguro,Comunidad Valenciana
2008,Hombre,56,Empleado,7,Normal,Seguro,Comunidad Valenciana
2008,Hombre,56,Empleado,5,Normal,Seguro,Galicia
2008,Hombre,24,Empleado,10,Buena,Muy seguro,Comunidad Valenciana
2008,Mujer,58,Empleado,8,Normal,Inseguro,Galicia
2008,Mujer,54,Autónomo,6,Normal,Seguro,Cataluña
2008,Mujer,56,Empleado,6,Normal,Muy seguro,Andalucía
2008,Mujer,36,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2008,Hombre,57,Empleado,10,Muy buena,Seguro,Cataluña
2008,Hombre,47,Empleado,8,Buena,Seguro,Comunidad de Madrid
2008,Mujer,47,Empleado,8,Muy buena,Muy seguro,Galicia
2008,Mujer,35,Empleado,5,Muy buena,Seguro,Andalucía
2008,Mujer,63,Autónomo,9,Muy buena,Seguro,Cataluña
2008,Mujer,23,Empleado,5,Buena,Seguro,Canarias
2008,Hombre,68,Autónomo,5,Normal,Muy seguro,Castilla y León
2008,Hombre,59,Autónomo,8,Normal,Inseguro,Región de Murcia
2008,Mujer,50,Empleado,8,Buena,Seguro,Andalucía
2008,Mujer,24,Empleado,8,Muy buena,Inseguro,Comunidad de Madrid
2008,Mujer,23,Empleado,10,Normal,Inseguro,Cataluña
2008,Hombre,29,Empleado,9,Muy buena,Muy seguro,Cataluña
2008,Hombre,52,Empleado,5,Normal,Seguro,Cataluña
2008,Mujer,42,Empleado,8,Buena,Muy seguro,Cataluña
2008,Hombre,51,Empleado,8,Buena,Seguro,Canarias
2008,Mujer,70,Autónomo,6,Normal,Seguro,Galicia
2008,Hombre,43,Empleado,9,Buena,Muy seguro,Galicia
2008,Mujer,35,Empleado,10,Buena,Inseguro,Galicia
2008,Hombre,54,Empleado,8,Normal,Seguro,Galicia
2008,Hombre,42,Empleado,8,Muy buena,Muy seguro,Región de Murcia
2008,Hombre,37,Empleado,5,Buena,Inseguro,Cataluña
2008,Hombre,21,Empleado,7,Muy buena,Inseguro,Comunidad de Madrid
2008,Mujer,53,Empleado,7,Mala,Muy inseguro,Cataluña
2008,Hombre,32,Empleado,9,Buena,Seguro,Cataluña
2008,Hombre,30,Empleado,9,Muy buena,Muy seguro,Andalucía
2008,Mujer,24,Empleado,9,Muy buena,Seguro,País Vasco
2008,Hombre,16,Empleado,8,Muy buena,Seguro,Andalucía
2008,Hombre,44,Empleado,8,Buena,Muy seguro,Cataluña
2008,Mujer,29,Empleado,8,Muy buena,Seguro,Comunidad de Madrid
2008,Hombre,65,Empleado,6,Buena,Seguro,Canarias
2008,Hombre,23,Empleado,7,Buena,Seguro,Galicia
2008,Mujer,29,Empleado,8,Normal,Muy seguro,Canarias
2008,Hombre,50,Empleado,6,Buena,Muy seguro,Cataluña
2008,Mujer,63,Autónomo,10,Mala,Seguro,Andalucía
2008,Mujer,27,Empleado,4,Normal,Seguro,Comunidad de Madrid
2008,Mujer,20,Empleado,8,Muy buena,Seguro,Galicia
2008,Hombre,25,Empleado,7,Buena,Muy seguro,Castilla-La Mancha
2008,Hombre,40,Empleado,7,Buena,Muy seguro,Castilla y León
2008,Mujer,40,Empleado,5,Mala,Seguro,Canarias
2008,Mujer,35,Autónomo,9,Buena,Seguro,Comunidad de Madrid
2008,Hombre,34,Autónomo,8,Muy buena,Inseguro,Andalucía
2008,Hombre,25,Empleado,8,Buena,Seguro,Galicia
2008,Hombre,31,Empleado,9,Buena,Seguro,Galicia
2008,Mujer,31,Empleado,8,Muy buena,Muy seguro,Galicia
2008,Hombre,41,Empleado,9,Muy buena,Seguro,Comunidad de Madrid
2008,Hombre,37,Empleado,4,Muy buena,Inseguro,Región de Murcia
2008,Hombre,24,Empleado,8,Muy buena,Muy seguro,Cataluña
2008,Mujer,55,Empleado,5,Normal,Muy inseguro,Comunidad Valenciana
2008,Hombre,33,Empleado,8,Muy buena,Muy seguro,Galicia
2008,Hombre,53,Empleado,9,Muy buena,Muy seguro,Andalucía
2008,Hombre,37,Empleado,8,Buena,Seguro,Cataluña
2008,Mujer,64,Empleado,8,Buena,Muy seguro,Galicia
2008,Hombre,45,Autónomo,7,Normal,Inseguro,Cataluña
2008,Hombre,32,Empleado,7,Normal,Seguro,Cataluña
2008,Hombre,66,Empleado,10,Buena,Inseguro,Galicia
2008,Hombre,60,Empleado,7,Mala,Muy seguro,Galicia
2008,Hombre,21,Empleado,8,Muy buena,Muy seguro,Galicia
2008,Hombre,57,Empleado,9,Normal,Seguro,Castilla y León
2008,Hombre,56,Autónomo,7,Buena,Muy seguro,Galicia
2008,Mujer,51,Empleado,9,Normal,Seguro,Principado de Asturias
2008,Hombre,60,Autónomo,9,Buena,Seguro,Comunidad Valenciana
2008,Mujer,56,Empleado,8,Mala,Seguro,Andalucía
2008,Mujer,31,Empleado,10,Buena,Seguro,Andalucía
2008,Mujer,20,Empleado,7,Normal,Seguro,Comunidad de Madrid
2008,Hombre,49,Empleado,7,Buena,Seguro,Cataluña
2008,Hombre,52,Autónomo,7,Muy buena,Muy seguro,País Vasco
2008,Hombre,42,Empleado,9,Muy buena,Seguro,Comunidad Valenciana
2008,Hombre,46,Autónomo,10,Muy buena,Seguro,Galicia
2008,Hombre,46,Empleado,5,Buena,Seguro,Galicia
2008,Mujer,33,Autónomo,5,Normal,Inseguro,Comunidad de Madrid
2008,Hombre,56,Autónomo,3,Normal,Muy seguro,Galicia
2008,Mujer,53,Empleado,8,Buena,Inseguro,Comunidad de Madrid
2008,Hombre,31,Empleado,9,Muy buena,Seguro,Comunidad de Madrid
2008,Mujer,70,Empleado,7,Buena,Muy seguro,Castilla y León
2008,Hombre,31,Empleado,8,Buena,Seguro,Galicia
2008,Hombre,37,Empleado,7,Buena,Inseguro,Comunidad de Madrid
2008,Mujer,59,Negocio familiar,8,Mala,Inseguro,Cataluña
2008,Hombre,34,Empleado,10,Buena,Seguro,Comunidad Valenciana
2008,Hombre,51,Empleado,9,Muy buena,Muy inseguro,Galicia
2008,Mujer,36,Empleado,8,Normal,Muy seguro,Galicia
2008,Mujer,60,Empleado,5,Normal,Muy inseguro,Andalucía
2008,Mujer,68,Empleado,8,Buena,Muy inseguro,Extremadura
2008,Hombre,36,Empleado,8,Buena,Seguro,Galicia
2008,Hombre,58,Autónomo,5,Buena,Seguro,Andalucía
2008,Hombre,60,Empleado,7,Mala,Seguro,Cataluña
2008,Hombre,32,Empleado,6,Normal,Inseguro,Comunidad de Madrid
2008,Mujer,19,Empleado,7,Buena,Seguro,Cataluña
2008,Hombre,44,Empleado,6,Buena,Seguro,Comunidad de Madrid
2008,Hombre,42,Autónomo,9,Buena,Seguro,Cataluña
2008,Hombre,49,Autónomo,8,Buena,Seguro,Comunidad Valenciana
2008,Hombre,62,Empleado,8,Muy buena,Muy seguro,Cantabria
2008,Mujer,55,Empleado,8,Normal,Seguro,Cataluña
2008,Mujer,45,Empleado,8,Buena,Muy seguro,Comunidad de Madrid
2008,Mujer,22,Empleado,8,Normal,Muy seguro,País Vasco
2008,Hombre,30,Autónomo,10,Muy buena,Muy seguro,Galicia
2008,Hombre,51,Empleado,7,Buena,Seguro,Andalucía
2008,Hombre,39,Autónomo,8,Buena,Seguro,Comunidad Valenciana
2008,Hombre,38,Empleado,8,Muy buena,Muy seguro,Andalucía
2008,Hombre,28,Empleado,8,Buena,Seguro,Andalucía
2008,Mujer,46,Empleado,8,Muy buena,Seguro,Comunidad de Madrid
2008,Mujer,67,Empleado,7,Normal,Inseguro,Comunidad Foral de Navarra
2008,Hombre,37,Empleado,9,Buena,Seguro,Comunidad de Madrid
2008,Hombre,51,Empleado,8,Normal,Muy seguro,Cataluña
2008,Mujer,37,Empleado,7,Buena,Seguro,Extremadura
2008,Mujer,66,Empleado,8,Mala,Inseguro,Andalucía
2008,Mujer,24,Empleado,7,Muy buena,Seguro,Cataluña
2008,Mujer,49,Empleado,8,Buena,Seguro,Región de Murcia
2008,Mujer,60,Empleado,5,Mala,Muy seguro,Cataluña
2008,Mujer,46,Empleado,8,Normal,Seguro,Aragón
2008,Hombre,53,Empleado,8,Normal,Seguro,Principado de Asturias
2008,Hombre,50,Autónomo,8,Buena,Seguro,Illes Balears
2008,Mujer,33,Empleado,6,Normal,Muy seguro,Galicia
2008,Mujer,35,Autónomo,6,Normal,Seguro,Cataluña
2008,Mujer,28,Empleado,8,Muy buena,Muy seguro,Andalucía
2008,Mujer,25,Empleado,8,Muy buena,Inseguro,Región de Murcia
2008,Mujer,44,Empleado,8,Buena,Inseguro,Castilla y León
2008,Hombre,35,Empleado,8,Buena,Muy seguro,Comunidad de Madrid
2008,Hombre,59,Empleado,8,Normal,Seguro,Cataluña
2008,Mujer,34,Empleado,8,Buena,Inseguro,Principado de Asturias
2008,Hombre,28,Empleado,8,Buena,Seguro,Comunidad de Madrid
2008,Hombre,22,Empleado,9,Muy buena,Muy seguro,Andalucía
2008,Mujer,58,Empleado,6,Buena,Inseguro,Galicia
2008,Hombre,35,Empleado,7,Buena,Muy seguro,Illes Balears
2008,Hombre,53,Autónomo,6,Muy buena,Seguro,Cataluña
2008,Mujer,33,Empleado,8,Buena,Seguro,Cataluña
2008,Mujer,27,Empleado,10,Muy buena,Seguro,Andalucía
2008,Mujer,31,Empleado,7,Buena,Seguro,Comunidad de Madrid
2008,Mujer,21,Empleado,7,Buena,Seguro,Comunidad Valenciana
2008,Hombre,22,Empleado,9,Muy buena,Muy seguro,Comunidad de Madrid
2008,Mujer,57,Empleado,6,Normal,Inseguro,Cataluña
2008,Hombre,51,Empleado,10,Normal,Seguro,Cataluña
2008,Mujer,41,Empleado,7,Buena,Seguro,Cataluña
2008,Mujer,24,Empleado,8,Buena,Inseguro,Illes Balears
2008,Mujer,64,Empleado,6,Normal,Inseguro,País Vasco
2008,Hombre,32,Empleado,9,Normal,Inseguro,Cataluña
2008,Hombre,51,Empleado,5,Mala,Muy seguro,Andalucía
2008,Hombre,25,Empleado,4,Buena,Seguro,Región de Murcia
2008,Hombre,42,Empleado,8,Buena,Inseguro,Andalucía
2008,Mujer,26,Empleado,7,Normal,Muy inseguro,Galicia
2008,Hombre,52,Autónomo,6,Buena,Seguro,Cataluña
2008,Mujer,44,Empleado,8,Muy buena,Seguro,Comunidad Valenciana
2008,Hombre,61,Empleado,7,Normal,Seguro,Cataluña
2008,Mujer,39,Empleado,7,Buena,Inseguro,Andalucía
2008,Hombre,27,Empleado,9,Buena,Muy seguro,Cataluña
2008,Hombre,60,Autónomo,7,Buena,Inseguro,Cataluña
2008,Hombre,53,Empleado,6,Normal,Muy seguro,Cataluña
2008,Mujer,24,Empleado,10,Muy buena,Inseguro,Andalucía
2008,Mujer,41,Empleado,7,Buena,Seguro,Cataluña
2008,Hombre,60,Empleado,3,Mala,Seguro,Comunidad Valenciana
2008,Hombre,65,Empleado,10,Buena,Muy seguro,Galicia
2008,Mujer,59,Empleado,3,Mala,Seguro,Comunidad de Madrid
2008,Mujer,27,Empleado,5,Normal,Seguro,Galicia
2008,Mujer,35,Empleado,7,Buena,Inseguro,Cataluña
2008,Mujer,63,Empleado,10,Muy buena,Seguro,Galicia
2008,Mujer,28,Empleado,9,Muy buena,Muy seguro,Galicia
2008,Mujer,35,Empleado,10,Muy buena,Seguro,Cataluña
2008,Hombre,36,Empleado,8,Muy buena,Seguro,Región de Murcia
2008,Mujer,41,Empleado,7,Normal,Seguro,Illes Balears
2008,Mujer,48,Empleado,8,Muy buena,Muy seguro,Galicia
2008,Mujer,36,Empleado,10,Buena,Muy seguro,Comunidad de Madrid
2008,Hombre,58,Empleado,8,Buena,Seguro,Cataluña
2008,Hombre,21,Empleado,7,Normal,Seguro,Comunidad Valenciana
2008,Mujer,29,Empleado,9,Buena,Seguro,Comunidad de Madrid
2008,Hombre,31,Empleado,10,Muy buena,Muy seguro,Galicia
2008,Mujer,44,Autónomo,7,Normal,Seguro,Andalucía
2008,Mujer,66,Empleado,8,Normal,Seguro,Galicia
2008,Hombre,39,Empleado,9,Muy buena,Muy seguro,Cataluña
2008,Hombre,26,Empleado,6,Normal,Seguro,Principado de Asturias
2008,Hombre,58,Empleado,8,Buena,Muy seguro,Comunidad Valenciana
2008,Hombre,40,Empleado,7,Buena,Seguro,Región de Murcia
2008,Mujer,35,Autónomo,8,Normal,Seguro,Comunidad Valenciana
2008,Mujer,48,Empleado,8,Buena,Inseguro,Galicia
2008,Mujer,38,Empleado,8,Buena,Seguro,Cataluña
2008,Mujer,68,Empleado,7,Normal,Inseguro,Comunidad Valenciana
2008,Mujer,24,Empleado,10,Normal,Muy inseguro,Galicia
2008,Mujer,43,Empleado,8,Buena,Muy seguro,Castilla y León
2008,Hombre,35,Autónomo,9,Muy buena,Seguro,Cataluña
2008,Mujer,22,Empleado,6,Buena,Inseguro,Andalucía
2008,Mujer,23,Empleado,8,Muy buena,Inseguro,Cataluña
2008,Mujer,27,Empleado,7,Buena,Seguro,Cataluña
2008,Mujer,41,Empleado,10,Normal,Muy seguro,Cataluña
2008,Mujer,65,Empleado,9,Buena,Inseguro,Comunidad de Madrid
2008,Hombre,62,Autónomo,7,Normal,Inseguro,Andalucía
2008,Hombre,18,Negocio familiar,9,Muy buena,Muy seguro,Cataluña
2008,Hombre,57,Empleado,10,Buena,Seguro,Cataluña
2008,Mujer,32,Empleado,10,Buena,Inseguro,Galicia
2008,Hombre,61,Empleado,6,Buena,Seguro,Galicia
2008,Hombre,30,Empleado,8,Muy buena,Seguro,Castilla-La Mancha
2008,Mujer,39,Empleado,7,Buena,Muy inseguro,Comunidad de Madrid
2008,Hombre,40,Autónomo,8,Buena,Muy seguro,Cataluña
2008,Mujer,32,Empleado,8,Buena,Inseguro,Cataluña
2008,Mujer,48,Autónomo,5,Normal,Inseguro,Andalucía
2008,Mujer,36,Empleado,8,Muy buena,Seguro,Cataluña
2008,Hombre,37,Empleado,7,Muy buena,Seguro,Illes Balears
2008,Hombre,24,Empleado,7,Muy buena,Seguro,Comunidad de Madrid
2008,Hombre,55,Empleado,8,Buena,Seguro,Galicia
2008,Mujer,39,Empleado,8,Buena,Inseguro,Cataluña
2008,Hombre,48,Autónomo,8,Buena,Inseguro,Comunidad Valenciana
2008,Hombre,45,Empleado,7,Buena,Muy seguro,País Vasco
2008,Mujer,31,Empleado,7,Normal,Seguro,Cataluña
2008,Hombre,55,Empleado,7,Normal,Seguro,Cataluña
2008,Mujer,69,Empleado,5,Mala,Inseguro,Comunidad Valenciana
2008,Mujer,36,Empleado,8,Muy buena,Inseguro,Comunidad de Madrid
2008,Mujer,22,Empleado,9,Muy buena,Muy seguro,Galicia
2008,Mujer,46,Empleado,10,Buena,Seguro,Andalucía
2008,Hombre,49,Empleado,8,Buena,Muy seguro,Galicia
2008,Hombre,57,Empleado,10,Muy buena,Muy seguro,Andalucía
2008,Hombre,35,Empleado,3,Buena,Seguro,Cataluña
2008,Mujer,47,Autónomo,7,Normal,Seguro,Comunidad Valenciana
2008,Hombre,29,Autónomo,10,Muy buena,Muy seguro,Galicia
2008,Mujer,54,Empleado,7,Normal,Seguro,Galicia
2008,Mujer,53,Empleado,7,Buena,Seguro,Cataluña
2008,Mujer,59,Empleado,10,Buena,Seguro,Andalucía
2008,Hombre,49,Autónomo,7,Muy buena,Muy seguro,Andalucía
2008,Mujer,25,Empleado,9,Buena,Seguro,Cataluña
2008,Mujer,23,Empleado,10,Buena,Muy inseguro,Andalucía
2008,Hombre,24,Empleado,7,Buena,Seguro,Galicia
2008,Mujer,26,Empleado,5,Buena,Seguro,Cataluña
2008,Hombre,55,Empleado,9,Buena,Muy seguro,Aragón
2008,Hombre,49,Empleado,5,Buena,Seguro,Galicia
2008,Hombre,51,Empleado,8,Normal,Muy seguro,Comunidad de Madrid
2008,Hombre,18,Negocio familiar,8,Muy buena,Muy seguro,Cataluña
2008,Mujer,23,Empleado,7,Buena,Inseguro,Región de Murcia
2008,Mujer,69,Autónomo,6,Normal,Muy seguro,Extremadura
2008,Hombre,26,Empleado,8,Buena,Seguro,Extremadura
2008,Mujer,46,Empleado,8,Buena,Muy seguro,Cantabria
2008,Hombre,47,Empleado,9,Buena,Muy seguro,Cataluña
2008,Mujer,64,Empleado,6,Mala,Seguro,Galicia
2008,Mujer,40,Empleado,7,Normal,Muy seguro,Aragón
2008,Mujer,48,Empleado,7,Mala,Seguro,Galicia
2008,Mujer,33,Empleado,7,Buena,Inseguro,Cataluña
2008,Hombre,60,Empleado,8,Buena,Seguro,Galicia
2008,Hombre,41,Empleado,7,Buena,Muy seguro,País Vasco
2008,Hombre,44,Empleado,7,Buena,Seguro,Comunidad de Madrid
2008,Mujer,46,Empleado,8,Muy buena,Seguro,Castilla-La Mancha
2008,Mujer,60,Autónomo,9,Buena,Muy seguro,Cataluña
2008,Hombre,36,Empleado,7,Buena,Seguro,Andalucía
2008,Mujer,47,Empleado,7,Buena,Inseguro,Cataluña
2008,Hombre,28,Empleado,9,Buena,Muy seguro,Cataluña
2008,Hombre,35,Empleado,6,Muy buena,Seguro,Comunidad Valenciana
2008,Hombre,56,Autónomo,6,Normal,Muy seguro,Cataluña
2008,Hombre,45,Empleado,9,Buena,Seguro,Galicia
2008,Mujer,54,Empleado,9,Mala,Seguro,Aragón
2008,Mujer,28,Empleado,8,Normal,Inseguro,Cataluña
2008,Hombre,66,Empleado,9,Normal,Muy seguro,Galicia
2008,Hombre,31,Empleado,6,Muy buena,Seguro,Cataluña
2008,Hombre,58,Autónomo,8,Muy buena,Inseguro,Andalucía
2008,Mujer,63,Empleado,8,Buena,Seguro,País Vasco
2008,Mujer,63,Empleado,8,Muy buena,Muy seguro,Comunidad de Madrid
2008,Mujer,47,Empleado,7,Buena,Seguro,Región de Murcia
2008,Mujer,60,Empleado,7,Mala,Muy seguro,Canarias
2008,Hombre,51,Autónomo,8,Buena,Seguro,Comunidad Foral de Navarra
2008,Hombre,34,Empleado,6,Buena,Seguro,Andalucía
2008,Hombre,66,Autónomo,8,Mala,Muy seguro,Castilla y León
2008,Mujer,31,Empleado,7,Buena,Muy seguro,Castilla y León
2008,Hombre,60,Empleado,8,Mala,Seguro,Principado de Asturias
2008,Mujer,26,Empleado,9,Muy buena,Seguro,Galicia
2008,Mujer,57,Empleado,7,Buena,Seguro,Galicia
2008,Mujer,43,Empleado,7,Buena,Seguro,Canarias
2008,Hombre,43,Empleado,7,Buena,Seguro,Cataluña
2008,Hombre,44,Empleado,7,Buena,Seguro,Comunidad de Madrid
2008,Mujer,32,Empleado,9,Muy buena,Seguro,Comunidad Valenciana
2008,Mujer,35,Empleado,10,Muy buena,Seguro,Comunidad Valenciana
2008,Mujer,51,Empleado,5,Normal,Seguro,Andalucía
2008,Hombre,40,Empleado,8,Buena,Muy seguro,Galicia
2008,Mujer,33,Autónomo,8,Buena,Seguro,Cantabria
2008,Hombre,39,Autónomo,7,Muy buena,Seguro,Cataluña
2008,Hombre,15,Empleado,10,Muy buena,Seguro,Galicia
2008,Hombre,64,Autónomo,9,Normal,Seguro,Galicia
2008,Hombre,30,Empleado,6,Normal,Seguro,Cataluña
2008,Mujer,53,Autónomo,7,Normal,Inseguro,Andalucía
2008,Mujer,67,Empleado,6,Buena,Seguro,Galicia
2008,Hombre,41,Empleado,7,Buena,Seguro,País Vasco
2008,Hombre,27,Empleado,8,Buena,Seguro,Canarias
2008,Mujer,36,Empleado,8,Buena,Seguro,Comunidad Valenciana
2008,Hombre,30,Empleado,9,Muy buena,Muy seguro,Extremadura
2008,Mujer,60,Empleado,7,Normal,Muy seguro,Comunidad de Madrid
2008,Mujer,64,Empleado,9,Mala,Inseguro,Galicia
2008,Mujer,31,Empleado,10,Muy buena,Seguro,Andalucía
2008,Mujer,32,Empleado,8,Buena,Inseguro,Andalucía
2008,Hombre,40,Empleado,6,Buena,Muy seguro,Comunidad Valenciana
2008,Mujer,55,Autónomo,8,Normal,Seguro,Cataluña
2008,Mujer,25,Autónomo,10,Normal,Inseguro,Cataluña
2008,Mujer,32,Empleado,7,Buena,Seguro,País Vasco
2008,Hombre,54,Autónomo,8,Buena,Seguro,Castilla y León
2008,Hombre,63,Empleado,5,Mala,Inseguro,Cataluña
2008,Mujer,69,Empleado,6,Mala,Inseguro,Illes Balears
2008,Mujer,37,Empleado,6,Mala,Muy inseguro,Cataluña
2008,Hombre,48,Autónomo,7,Buena,Seguro,Comunidad Valenciana
2008,Mujer,50,Empleado,7,Normal,Seguro,Principado de Asturias
2008,Hombre,47,Autónomo,10,Muy buena,Muy seguro,Andalucía
2008,Hombre,30,Empleado,8,Muy buena,Seguro,Cataluña
2008,Hombre,65,Empleado,10,Buena,Seguro,Andalucía
2008,Hombre,32,Empleado,7,Normal,Seguro,Illes Balears
2008,Mujer,32,Empleado,8,Buena,Inseguro,Cataluña
2008,Hombre,22,Empleado,8,Buena,Seguro,Comunidad Valenciana
2008,Hombre,48,Autónomo,6,Muy buena,Muy seguro,Castilla y León
